Weight,Height
88,170
78,161
64,143
92,169
57,150
70,159
88,173
68,155
72,160
60,149
60,147
73,164
85,166
89,167
73,164
52,147
71,148
51,143
73,148
93,179
79,158
87,173
51,137
70,157
82,158
61,147
71,156
93,179
74,168
98,181
76,162
91,167
77,154
65,152
64,151
96,179
100,183
93,176
52,134
86,173
100,179
56,140
70,153
58,139
88,168
67,157
53,140
74,154
63,149
99,181
58,139
75,154
51,141
69,148
77,171
96,176
56,140
93,170
57,143
96,173
84,156
63,156
66,152
85,167
99,183
89,165
53,138
51,143
55,143
91,174
53,141
78,161
67,160
75,165
93,161
83,173
59,157
85,174
63,149
80,160
97,181
64,148
57,147
63,150
72,163
89,169
70,153
65,153
94,184
67,154
96,174
73,162
75,163
74,154
94,172
90,177
78,164
64,138
94,177
50,144
